source_file,Unnamed: 0,opt_epoch,opt_mae,mse,mape,para,memo,opt_time,tot_time
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,7,28.0,0.5816,1.9786,0.3669,0.5922,2.2589,0.0088,0.0584
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,8,27.0,0.4904,0.7858,0.3424,0.5922,2.2589,0.0093,0.0625
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,9,19.0,0.4466,0.9024,0.3107,0.5922,2.2589,0.0068,0.0617
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,10,194.0,0.6017,2.5452,0.3791,0.5922,2.2589,0.0621,0.0638
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,11,23.0,0.4209,0.4834,0.2855,0.5922,2.2589,0.0073,0.0616
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,0,31.0,0.4691,12.4009,0.4711,0.5922,2.2589,0.2327,1.4273
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,1,20.0,0.3173,3.8366,0.3653,0.5922,2.2589,0.1689,1.5844
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,2,31.0,0.3063,5.0351,0.359,0.5922,2.2589,0.2658,1.6292
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,3,38.0,0.2795,2.9049,0.3341,0.5922,2.2589,0.349,1.7632
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,4,50.0,0.27899999999999997,1.1854,0.3378,0.5922,2.2589,0.4931,1.8872
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,5,29.0,0.2684,1.0796,0.324,0.5922,2.2589,0.2933,1.9083
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,6,27.0,0.2936,2.6599,0.3468,0.5922,2.2589,0.2719,1.9536
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,7,22.0,0.2877,0.7408,0.3376,0.5922,2.2589,0.2337,2.0101
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,8,19.0,0.2777,0.4953,0.3333,0.5922,2.2589,0.2124,2.0774
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,9,27.0,0.331,4.1344,0.3679,0.5922,2.2589,0.2944,2.1254
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,10,15.0,0.3376,4.1159,0.3726,0.5922,2.2589,0.1727,2.1429
iif_exp\ICU\pearson_ICU_DMU_data+state+transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,11,29.0,0.3147,0.6821,0.35700000000000004,0.5922,2.2589,0.3237,2.1529
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.1.csv,0,21.0,1.0677,15.1533,0.5259,0.5922,2.2589,0.0072,0.0649
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.1.csv,1,21.0,1.0677,15.1533,0.5259,0.5922,2.2589,0.0072,0.0649
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.1.csv,2,21.0,1.0677,15.1533,0.5259,0.5922,2.2589,0.0072,0.0649
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.1.csv,3,21.0,1.0677,15.1533,0.5259,0.5922,2.2589,0.0072,0.0649
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.1.csv,4,21.0,1.0677,15.1533,0.5259,0.5922,2.2589,0.0072,0.0649
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.1.csv,5,21.0,1.0677,15.1533,0.5259,0.5922,2.2589,0.0072,0.0649
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.1.csv,6,21.0,1.0677,15.1533,0.5259,0.5922,2.2589,0.0072,0.0649
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.1.csv,7,21.0,1.0677,15.1533,0.5259,0.5922,2.2589,0.0072,0.0649
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.1.csv,8,21.0,1.0677,15.1533,0.5259,0.5922,2.2589,0.0072,0.0649
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.1.csv,9,21.0,1.0677,15.1533,0.5259,0.5922,2.2589,0.0072,0.0649
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.1.csv,10,21.0,1.0677,15.1533,0.5259,0.5922,2.2589,0.0072,0.0649
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.1.csv,11,21.0,1.0677,15.1533,0.5259,0.5922,2.2589,0.0072,0.0649
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.3.csv,0,30.0,0.6114,1.335,0.4001,0.5922,2.2589,0.0085,0.0542
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.3.csv,1,30.0,0.6114,1.335,0.4001,0.5922,2.2589,0.0085,0.0542
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.3.csv,2,30.0,0.6114,1.335,0.4001,0.5922,2.2589,0.0085,0.0542
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.3.csv,3,30.0,0.6114,1.335,0.4001,0.5922,2.2589,0.0085,0.0542
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.3.csv,4,30.0,0.6114,1.335,0.4001,0.5922,2.2589,0.0085,0.0542
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.3.csv,5,30.0,0.6114,1.335,0.4001,0.5922,2.2589,0.0085,0.0542
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.3.csv,6,30.0,0.6114,1.335,0.4001,0.5922,2.2589,0.0085,0.0542
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.3.csv,7,30.0,0.6114,1.335,0.4001,0.5922,2.2589,0.0085,0.0542
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.3.csv,8,30.0,0.6114,1.335,0.4001,0.5922,2.2589,0.0085,0.0542
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.3.csv,9,30.0,0.6114,1.335,0.4001,0.5922,2.2589,0.0085,0.0542
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.3.csv,10,30.0,0.6114,1.335,0.4001,0.5922,2.2589,0.0085,0.0542
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.3.csv,11,30.0,0.6114,1.335,0.4001,0.5922,2.2589,0.0085,0.0542
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,0,83.0,0.6347,3.865,0.5073,0.5922,2.2589,0.0207,0.0491
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,1,83.0,0.6347,3.865,0.5073,0.5922,2.2589,0.0207,0.0491
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,2,83.0,0.6347,3.865,0.5073,0.5922,2.2589,0.0207,0.0491
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,3,83.0,0.6347,3.865,0.5073,0.5922,2.2589,0.0207,0.0491
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,4,83.0,0.6347,3.865,0.5073,0.5922,2.2589,0.0207,0.0491
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,5,83.0,0.6347,3.865,0.5073,0.5922,2.2589,0.0207,0.0491
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,6,83.0,0.6347,3.865,0.5073,0.5922,2.2589,0.0207,0.0491
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,7,83.0,0.6347,3.865,0.5073,0.5922,2.2589,0.0207,0.0491
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,8,83.0,0.6347,3.865,0.5073,0.5922,2.2589,0.0207,0.0491
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,9,83.0,0.6347,3.865,0.5073,0.5922,2.2589,0.0207,0.0491
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,10,83.0,0.6347,3.865,0.5073,0.5922,2.2589,0.0207,0.0491
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.4.csv,11,83.0,0.6347,3.865,0.5073,0.5922,2.2589,0.0207,0.0491
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.5.csv,0,22.0,0.9271,4.4508,0.5851,0.5922,2.2589,0.0035,0.03
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.5.csv,1,22.0,0.9271,4.4508,0.5851,0.5922,2.2589,0.0035,0.03
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.5.csv,2,22.0,0.9271,4.4508,0.5851,0.5922,2.2589,0.0035,0.03
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.5.csv,3,22.0,0.9271,4.4508,0.5851,0.5922,2.2589,0.0035,0.03
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.5.csv,4,22.0,0.9271,4.4508,0.5851,0.5922,2.2589,0.0035,0.03
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.5.csv,5,22.0,0.9271,4.4508,0.5851,0.5922,2.2589,0.0035,0.03
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.5.csv,6,22.0,0.9271,4.4508,0.5851,0.5922,2.2589,0.0035,0.03
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.5.csv,7,22.0,0.9271,4.4508,0.5851,0.5922,2.2589,0.0035,0.03
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.5.csv,8,22.0,0.9271,4.4508,0.5851,0.5922,2.2589,0.0035,0.03
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.5.csv,9,22.0,0.9271,4.4508,0.5851,0.5922,2.2589,0.0035,0.03
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.5.csv,10,22.0,0.9271,4.4508,0.5851,0.5922,2.2589,0.0035,0.03
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.5.csv,11,22.0,0.9271,4.4508,0.5851,0.5922,2.2589,0.0035,0.03
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.6.csv,0,21.0,0.9633,10.5736,0.5815,0.5922,2.2589,0.0061,0.0513
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.6.csv,1,21.0,0.9633,10.5736,0.5815,0.5922,2.2589,0.0061,0.0513
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.6.csv,2,21.0,0.9633,10.5736,0.5815,0.5922,2.2589,0.0061,0.0513
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.6.csv,3,21.0,0.9633,10.5736,0.5815,0.5922,2.2589,0.0061,0.0513
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.6.csv,4,21.0,0.9633,10.5736,0.5815,0.5922,2.2589,0.0061,0.0513
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.6.csv,5,21.0,0.9633,10.5736,0.5815,0.5922,2.2589,0.0061,0.0513
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.6.csv,6,21.0,0.9633,10.5736,0.5815,0.5922,2.2589,0.0061,0.0513
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.6.csv,7,21.0,0.9633,10.5736,0.5815,0.5922,2.2589,0.0061,0.0513
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.6.csv,8,21.0,0.9633,10.5736,0.5815,0.5922,2.2589,0.0061,0.0513
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.6.csv,9,21.0,0.9633,10.5736,0.5815,0.5922,2.2589,0.0061,0.0513
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.6.csv,10,21.0,0.9633,10.5736,0.5815,0.5922,2.2589,0.0061,0.0513
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.6.csv,11,21.0,0.9633,10.5736,0.5815,0.5922,2.2589,0.0061,0.0513
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.7.csv,0,20.0,0.6734,4.1225,0.4273,0.5922,2.2589,0.0037,0.0343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.7.csv,1,20.0,0.6734,4.1225,0.4273,0.5922,2.2589,0.0037,0.0343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.7.csv,2,20.0,0.6734,4.1225,0.4273,0.5922,2.2589,0.0037,0.0343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.7.csv,3,20.0,0.6734,4.1225,0.4273,0.5922,2.2589,0.0037,0.0343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.7.csv,4,20.0,0.6734,4.1225,0.4273,0.5922,2.2589,0.0037,0.0343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.7.csv,5,20.0,0.6734,4.1225,0.4273,0.5922,2.2589,0.0037,0.0343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.7.csv,6,20.0,0.6734,4.1225,0.4273,0.5922,2.2589,0.0037,0.0343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.7.csv,7,20.0,0.6734,4.1225,0.4273,0.5922,2.2589,0.0037,0.0343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.7.csv,8,20.0,0.6734,4.1225,0.4273,0.5922,2.2589,0.0037,0.0343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.7.csv,9,20.0,0.6734,4.1225,0.4273,0.5922,2.2589,0.0037,0.0343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.7.csv,10,20.0,0.6734,4.1225,0.4273,0.5922,2.2589,0.0037,0.0343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.7.csv,11,20.0,0.6734,4.1225,0.4273,0.5922,2.2589,0.0037,0.0343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.8.csv,0,31.0,0.6940000000000001,2.9160000000000004,0.4775,0.5922,2.2589,0.0061,0.0386
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.8.csv,1,31.0,0.6940000000000001,2.9160000000000004,0.4775,0.5922,2.2589,0.0061,0.0386
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.8.csv,2,31.0,0.6940000000000001,2.9160000000000004,0.4775,0.5922,2.2589,0.0061,0.0386
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.8.csv,3,31.0,0.6940000000000001,2.9160000000000004,0.4775,0.5922,2.2589,0.0061,0.0386
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.8.csv,4,31.0,0.6940000000000001,2.9160000000000004,0.4775,0.5922,2.2589,0.0061,0.0386
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.8.csv,5,31.0,0.6940000000000001,2.9160000000000004,0.4775,0.5922,2.2589,0.0061,0.0386
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.8.csv,6,31.0,0.6940000000000001,2.9160000000000004,0.4775,0.5922,2.2589,0.0061,0.0386
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.8.csv,7,31.0,0.6940000000000001,2.9160000000000004,0.4775,0.5922,2.2589,0.0061,0.0386
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.8.csv,8,31.0,0.6940000000000001,2.9160000000000004,0.4775,0.5922,2.2589,0.0061,0.0386
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.8.csv,9,31.0,0.6940000000000001,2.9160000000000004,0.4775,0.5922,2.2589,0.0061,0.0386
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.8.csv,10,31.0,0.6940000000000001,2.9160000000000004,0.4775,0.5922,2.2589,0.0061,0.0386
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.001_state_true_thre_0.25_delta_0.8.csv,11,31.0,0.6940000000000001,2.9160000000000004,0.4775,0.5922,2.2589,0.0061,0.0386
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.1.csv,0,41.0,0.5319,4.6211,0.4448,0.5922,2.2589,0.0447,0.2093
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.1.csv,1,41.0,0.5319,4.6211,0.4448,0.5922,2.2589,0.0447,0.2093
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.1.csv,2,41.0,0.5319,4.6211,0.4448,0.5922,2.2589,0.0447,0.2093
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.1.csv,3,41.0,0.5319,4.6211,0.4448,0.5922,2.2589,0.0447,0.2093
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.1.csv,4,41.0,0.5319,4.6211,0.4448,0.5922,2.2589,0.0447,0.2093
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.1.csv,5,41.0,0.5319,4.6211,0.4448,0.5922,2.2589,0.0447,0.2093
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.1.csv,6,41.0,0.5319,4.6211,0.4448,0.5922,2.2589,0.0447,0.2093
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.1.csv,7,41.0,0.5319,4.6211,0.4448,0.5922,2.2589,0.0447,0.2093
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.1.csv,8,41.0,0.5319,4.6211,0.4448,0.5922,2.2589,0.0447,0.2093
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.1.csv,9,41.0,0.5319,4.6211,0.4448,0.5922,2.2589,0.0447,0.2093
